125	13	13	16	5	149	37	5	5	9	41	8	50	7	15	13	6	7	105	29	3	5	5	8	111	9	37	46	27	0	14	13	196	64	129	5	3	3	23	20	226	28	7	17	5	1	6	11	4	123	69	43	14	1	26	8	29	2	6	42	7	130	55	10	4	7	25	9	13	25	3	13	56	9	71	2	1	5	6	12	6	25	1	8	17	48	8	0	16	346	21	8	20	286	4	7	4	13	9	18	18	3	9	1	8	11	2	3	5	7	6	670	23	4	153	26	9	320	1	11	78	12	14	3	5	11	15	5	7	17	6	4	1	27	91	4	32	2	1	91	26	16	9	6	10	27	2	15	3	126	5	5	21	1	6	8	1	4	5	10	12	36	527	68	3	1	824	21	40	13	12	3	8	15	10	7	8	2	5	8	5	10	4	2	5	8	28	0	189	4	9	62	217	0	27	17	2	3	11	95	14	6	7	40	3	2	14	100	29	33	5	4	9	4	54	83	10	5	428	28	19	2	4	14	33	0	0	4	6	254	8	138	510	3	6	35	5	72	1	10	6	39	23	7	181	12	1	6	4	318	23	219	28	13	11	3	9	2	51	149	10	8	56	43	8	16	15	5	15	6	13	81	10	4	6	16	57	10	64	7	7	246	10	9	3	65	175	9	55	74	76	6	27	360	14	24	18	6	13	8	34	20	7	3	8	57	75	23	206	55	10	22	15	8	148	11	153	14	5	3	19	15	20	17	12	8	12	82	49	4	24	9	25	328	24	9	449	5	12	41	109	97	9	18	20	358	298	2	10	22	21	5	6	158	20	29	4	174	96	20	0	22	27	19	5	16	6	64	43	3	11	12	8	33	8	4	42	6	1	82	15	6	73	2	44	30	14	8	25	31	3	206	24	16	125
125	13	14	16	5	147	38	5	5	9	41	8	50	6	15	13	7	7	105	29	3	5	5	8	109	9	37	46	27	0	13	13	197	63	129	5	3	3	24	20	228	27	8	17	5	1	6	11	4	124	68	43	14	1	26	8	27	2	6	42	8	131	55	10	4	7	25	9	13	25	3	13	56	8	72	2	1	5	6	12	6	25	1	7	17	48	8	0	16	348	21	8	20	288	4	7	4	13	9	18	18	3	9	1	8	11	2	3	5	8	6	671	23	4	152	26	9	321	1	11	78	12	13	3	5	11	15	5	7	17	6	4	1	27	92	4	32	2	1	91	26	16	9	6	10	27	2	15	3	126	4	5	23	1	6	8	1	4	5	10	12	35	527	68	3	1	826	20	39	13	12	3	8	15	10	7	8	2	5	8	5	10	4	2	5	8	28	0	189	4	9	62	215	0	27	17	3	3	11	95	14	6	7	40	3	2	14	100	29	33	5	4	8	3	51	83	10	5	428	29	19	2	4	14	33	0	0	4	6	254	8	137	508	4	6	35	5	72	1	9	6	39	23	7	180	12	1	6	5	316	23	220	28	14	11	3	10	2	51	147	10	8	56	43	8	16	15	5	15	6	13	82	10	4	6	15	58	10	63	7	7	244	10	9	3	65	174	9	54	73	76	6	27	357	14	24	18	6	13	8	35	19	7	3	8	58	75	23	207	55	10	22	16	8	148	11	154	14	5	3	19	15	20	17	12	8	12	82	49	4	24	9	24	330	23	9	445	5	12	41	111	96	9	18	20	358	298	2	10	22	21	6	6	158	20	29	4	174	97	19	0	21	27	18	5	16	6	62	43	3	11	12	8	34	8	4	41	6	1	82	15	6	73	2	44	30	14	8	26	32	3	207	24	16	124
123	13	14	16	5	147	38	5	5	9	41	8	51	6	15	12	7	7	105	29	3	5	5	8	109	9	37	45	27	0	13	13	196	63	130	5	3	3	25	20	225	28	8	16	5	1	6	11	4	126	67	42	13	1	26	8	28	2	6	42	8	130	53	10	4	7	24	9	13	25	3	13	55	8	71	2	1	5	6	12	6	25	1	7	17	48	8	0	16	347	21	8	19	287	4	7	4	13	9	18	17	3	9	1	9	11	2	3	5	8	6	670	23	4	153	25	9	318	1	10	78	12	13	3	5	11	15	5	7	17	6	4	1	26	92	4	32	2	1	91	26	16	9	7	10	27	2	15	3	127	4	5	23	1	6	8	1	4	5	10	12	35	525	68	3	1	823	20	37	14	12	3	8	15	9	7	8	2	4	8	5	10	4	2	5	8	28	0	190	4	9	62	214	0	27	19	3	3	11	96	13	7	8	41	3	2	15	100	29	32	5	4	8	3	50	82	10	5	428	29	19	2	4	14	32	0	0	4	6	252	8	137	510	4	6	35	5	70	1	9	6	40	23	7	180	12	1	6	5	312	24	220	27	13	11	3	10	2	50	145	10	8	56	43	8	17	16	5	15	6	13	81	10	4	6	15	56	10	61	8	7	244	10	9	3	65	172	9	54	73	76	6	27	355	14	24	18	6	13	8	36	19	8	3	8	59	75	23	201	54	10	22	16	8	146	11	152	14	5	3	19	15	20	17	13	8	12	81	49	4	24	9	23	329	23	8	444	5	12	40	111	96	9	18	20	357	298	2	10	22	21	6	7	157	20	29	4	174	97	18	0	21	26	18	5	16	7	62	43	3	11	12	8	34	8	4	42	6	1	82	15	6	73	2	44	31	14	8	26	32	3	206	24	16	126
123	12	14	16	5	147	39	5	5	9	41	8	52	6	16	12	7	7	106	30	3	5	5	8	108	9	37	44	28	0	13	13	194	63	130	6	3	3	24	20	224	28	8	16	5	1	6	11	4	126	66	42	13	1	26	8	27	2	6	42	8	131	53	9	4	7	24	9	14	26	3	12	54	8	70	2	1	5	6	12	6	25	1	6	17	48	10	0	16	348	22	8	19	284	4	7	4	12	9	17	17	3	8	1	9	11	2	3	5	8	6	672	23	4	152	26	9	318	1	10	79	12	13	3	5	11	14	5	7	17	6	4	1	26	92	4	30	2	1	92	26	17	9	7	10	27	2	15	3	129	4	5	23	1	6	8	0	4	5	10	12	35	526	68	3	1	821	20	38	14	12	3	8	15	9	7	8	2	4	8	5	10	4	2	5	8	27	0	190	4	9	61	212	0	27	19	4	3	11	97	13	7	8	40	3	2	15	101	29	32	5	4	8	3	49	80	10	5	426	29	19	2	4	13	32	0	0	4	6	252	8	136	507	4	6	35	5	69	1	9	6	40	23	7	180	12	1	6	5	315	24	224	27	13	11	3	10	2	51	144	10	8	56	43	8	16	16	5	15	6	14	81	10	4	6	15	56	10	61	8	7	241	10	9	3	64	171	9	55	73	77	6	27	354	14	24	18	6	13	8	36	19	8	3	8	59	75	23	200	53	10	21	16	7	147	11	151	14	5	4	19	15	20	17	13	7	11	81	50	4	24	9	23	330	23	8	443	5	12	40	109	96	9	18	19	357	299	2	10	22	21	6	7	156	20	30	4	174	98	17	0	21	26	18	5	16	7	62	42	3	11	13	8	34	8	4	41	6	1	82	15	6	74	2	45	32	14	8	26	32	3	207	25	16	128
123	12	15	16	5	146	39	5	5	10	39	8	52	6	16	12	7	6	105	30	3	5	5	8	108	9	37	44	28	0	13	13	195	63	129	6	3	3	25	20	225	28	8	16	5	1	5	11	4	124	66	42	12	1	26	8	28	2	6	42	8	131	53	9	4	7	23	9	14	26	3	12	54	8	70	2	1	4	6	12	6	23	1	6	17	48	10	0	15	349	22	8	19	283	4	6	4	13	9	17	17	3	8	1	9	11	2	3	6	8	6	670	23	4	153	26	9	317	1	10	77	12	14	3	5	11	14	5	7	17	6	4	1	26	93	4	30	2	1	91	26	17	9	7	10	27	2	15	3	130	3	5	23	1	6	8	0	3	5	10	12	35	528	68	3	1	822	20	38	14	11	3	8	15	9	7	7	2	4	8	5	10	4	2	5	8	26	0	192	4	9	61	213	0	27	19	4	3	11	97	13	7	8	41	3	2	15	102	29	32	5	4	7	3	49	79	10	5	428	28	19	2	4	13	32	0	0	4	6	251	7	135	505	4	6	35	5	69	1	9	6	40	25	7	178	12	1	6	5	313	24	221	26	13	11	3	10	2	51	143	10	8	56	43	7	15	16	5	15	6	14	81	10	4	6	14	56	10	61	8	7	239	10	9	3	64	170	9	54	73	77	6	27	351	14	24	18	6	12	8	36	19	8	4	8	58	74	22	200	52	10	21	16	7	146	11	152	14	5	4	18	15	20	17	14	7	11	81	49	4	24	9	23	328	23	8	440	6	13	40	108	97	9	18	19	355	300	2	10	22	21	6	7	155	20	30	4	173	99	17	0	21	26	18	5	16	7	61	41	3	11	14	8	34	8	4	40	6	1	82	15	6	74	2	46	32	13	8	25	31	3	205	25	17	128
121	12	15	16	5	144	39	5	5	10	39	8	53	6	16	12	8	6	104	30	3	5	5	8	106	9	37	43	28	0	13	13	193	63	128	6	3	3	25	20	226	28	8	16	5	1	5	11	4	128	65	42	12	1	25	8	28	2	6	42	8	131	52	9	4	7	23	9	14	26	3	12	53	8	70	2	1	5	6	12	6	22	1	6	17	47	10	0	15	346	22	8	19	279	4	6	4	13	9	17	17	3	8	1	9	11	2	3	6	8	6	667	23	4	153	26	10	315	1	10	76	12	14	3	5	11	14	5	7	16	6	4	1	26	94	4	28	2	1	91	26	17	9	8	10	27	2	15	3	128	3	5	22	1	6	8	0	3	5	10	12	35	524	67	3	1	819	20	38	14	11	3	8	15	9	7	7	2	4	8	5	10	4	2	5	8	26	0	194	4	9	61	213	0	27	19	4	3	11	97	13	7	8	41	3	2	15	102	29	32	5	4	7	3	49	79	10	5	427	28	19	2	4	13	32	0	0	4	6	252	7	134	505	4	6	35	5	69	1	9	6	40	26	7	178	12	1	6	5	310	24	222	26	13	11	3	10	2	53	142	10	8	56	43	7	15	17	5	15	6	14	81	10	4	6	14	56	10	61	8	7	239	10	9	3	65	170	10	53	73	77	5	27	345	14	24	18	6	11	8	36	19	8	4	8	58	72	22	199	52	10	21	16	7	144	11	151	14	5	4	18	14	20	17	14	7	11	82	49	4	24	9	23	329	23	8	441	6	13	41	110	97	9	18	18	355	301	2	10	21	21	5	6	156	20	29	4	172	98	17	0	21	26	18	5	16	7	61	41	3	11	14	9	33	8	4	40	6	1	82	14	6	73	2	46	32	13	8	25	31	3	204	23	17	128
121	12	15	16	5	144	39	5	5	10	39	8	53	6	16	12	8	6	103	30	3	5	5	8	103	9	35	43	28	0	13	13	190	63	131	6	3	3	27	20	227	29	8	16	5	1	5	11	4	127	62	39	11	1	25	8	28	2	6	43	8	130	52	9	4	7	23	9	13	26	3	12	53	8	69	2	1	5	6	12	6	22	1	6	17	47	10	0	15	345	22	8	19	281	4	6	4	13	9	17	17	3	8	1	9	11	2	3	6	8	6	664	23	4	153	26	10	313	1	10	76	12	14	3	5	11	14	5	7	16	6	4	1	27	94	5	28	2	1	91	26	17	9	8	9	27	2	15	3	128	3	5	22	1	6	8	0	3	5	10	13	35	523	68	3	1	814	20	38	14	11	3	9	15	9	7	7	2	4	8	5	10	4	2	5	8	26	0	194	4	9	60	213	0	27	19	4	3	11	99	13	7	8	40	3	2	15	103	29	32	5	4	7	3	48	80	10	5	423	28	18	2	4	14	32	0	0	4	6	249	7	134	502	4	6	35	5	69	1	9	6	39	26	7	177	12	1	6	5	310	24	219	25	13	11	3	10	2	54	142	10	8	56	44	7	15	17	5	15	6	13	80	10	4	6	14	57	9	61	8	7	239	10	10	3	63	169	10	53	73	77	5	27	340	13	24	18	6	12	10	36	19	8	4	8	58	71	22	196	52	10	21	16	7	143	11	151	15	5	4	18	14	20	17	14	7	11	80	49	4	24	9	23	327	24	8	441	6	13	41	109	97	9	18	18	356	300	2	11	21	21	5	6	151	19	29	4	174	98	17	0	21	25	18	5	17	7	62	41	3	11	14	9	33	8	4	40	6	1	81	14	6	72	2	46	32	13	8	25	31	3	203	23	17	128
124	12	15	16	5	144	39	5	5	10	38	8	53	6	16	12	8	6	104	30	3	5	5	8	104	9	35	43	28	0	13	13	191	62	131	6	3	3	27	21	228	29	8	16	5	1	5	10	4	128	63	40	11	1	24	8	28	2	6	43	8	130	52	9	4	8	23	9	13	26	3	11	53	8	68	2	1	5	6	12	6	20	1	6	17	47	10	0	15	343	21	8	19	282	4	6	4	13	9	17	17	3	8	1	9	11	2	3	6	8	7	663	21	4	153	25	10	315	1	10	76	12	14	3	5	11	14	5	7	16	6	4	1	27	94	5	28	1	1	91	26	17	9	8	9	27	2	15	3	129	4	5	21	1	6	8	0	2	5	10	13	35	521	69	3	1	817	19	38	15	11	3	9	15	9	7	7	2	4	7	5	10	4	2	5	9	27	0	195	4	9	61	212	0	27	19	4	3	10	99	12	7	8	40	3	2	14	103	29	30	5	4	7	3	48	79	10	5	426	28	18	2	4	14	32	0	0	4	6	252	6	135	500	4	6	35	5	69	1	9	6	39	27	7	176	12	1	6	5	303	23	220	25	13	11	3	10	2	54	142	10	8	56	46	7	15	17	5	15	6	14	81	10	4	6	15	57	9	60	8	7	237	10	10	3	63	165	10	53	73	77	5	27	335	13	23	17	6	12	10	36	19	8	4	8	59	71	22	195	51	10	21	16	7	142	11	151	15	5	4	18	14	20	17	14	7	11	80	49	4	24	9	23	327	24	8	440	6	13	40	109	96	9	17	18	355	301	2	11	21	21	5	6	149	20	29	4	172	97	17	0	21	26	18	5	17	6	62	41	3	12	14	9	33	8	4	40	6	1	78	14	6	71	2	46	32	13	8	25	31	3	202	22	17	127
124	12	15	16	5	143	39	5	5	10	38	8	52	6	16	13	8	6	104	30	3	5	5	8	104	10	34	43	28	0	13	13	190	61	132	6	3	3	29	21	229	28	7	18	5	1	5	10	4	130	63	40	11	1	24	8	28	2	6	43	8	129	54	9	4	9	24	9	12	27	3	11	54	8	67	2	1	5	6	12	6	20	1	6	17	47	10	0	15	339	21	8	20	278	4	6	4	13	9	17	17	3	9	1	8	11	2	3	6	8	7	661	22	4	154	25	10	315	1	10	75	12	13	3	5	11	14	5	7	17	6	4	1	27	93	5	28	1	1	92	27	17	9	8	10	27	2	15	3	128	4	5	19	1	6	8	1	2	5	9	13	35	519	68	3	1	823	18	39	15	11	3	9	15	9	7	8	2	4	7	5	10	4	3	5	9	27	0	196	4	9	61	212	0	27	19	4	3	10	97	12	7	8	40	3	2	14	104	28	30	5	4	7	3	48	79	10	5	428	27	18	2	4	13	32	0	0	4	6	251	6	136	498	4	6	35	5	68	1	9	6	37	28	7	177	12	1	6	5	299	23	222	25	13	11	3	10	2	54	143	10	8	56	46	7	15	17	5	15	6	14	80	9	4	6	14	57	9	59	8	7	234	11	10	3	63	165	10	53	72	76	5	27	333	13	22	18	6	12	9	36	20	8	4	8	59	71	22	194	51	10	21	16	7	142	11	152	15	5	4	17	14	20	17	14	7	11	80	49	4	24	9	23	325	24	9	436	6	13	40	108	94	9	17	19	355	299	2	11	20	21	5	6	149	20	29	4	173	97	17	0	21	26	18	5	17	6	62	40	3	12	14	9	32	8	4	40	6	1	78	14	6	70	2	46	32	13	8	25	31	3	202	22	17	126
126	12	15	16	5	143	39	5	5	10	38	8	52	6	16	11	8	6	104	30	3	5	5	8	104	10	34	43	28	0	12	13	188	61	132	6	3	3	30	21	229	28	7	18	5	1	5	10	5	130	63	37	11	1	24	8	28	2	6	43	10	128	54	9	4	9	22	8	12	27	3	10	53	8	65	2	1	5	6	12	6	20	1	6	17	46	10	0	15	338	21	8	20	276	4	6	4	13	9	17	17	3	9	1	8	11	2	3	6	8	7	655	22	4	153	26	10	315	1	10	77	12	13	3	5	11	15	5	7	17	6	4	1	27	93	5	28	1	1	92	27	17	9	8	11	27	2	15	3	127	4	5	19	1	6	8	1	2	5	9	13	35	523	68	3	1	827	18	39	15	11	3	9	15	9	7	8	2	4	7	5	10	4	3	5	9	27	0	197	4	9	59	212	0	27	19	4	2	10	96	12	7	8	40	3	2	14	106	27	31	5	4	6	3	48	79	10	5	425	28	18	2	4	13	32	0	0	4	6	247	6	136	500	4	6	32	5	68	1	9	6	37	27	7	177	12	1	6	5	299	23	215	25	13	11	3	10	2	53	141	10	8	56	46	7	15	17	5	15	6	14	81	9	4	6	14	55	9	57	8	7	234	11	10	3	63	165	10	52	72	77	5	27	331	14	21	18	6	12	9	33	20	8	4	8	59	71	22	192	51	10	20	16	7	141	11	152	15	5	4	17	14	20	17	14	7	11	81	50	4	24	9	23	323	24	9	433	6	14	40	108	93	9	17	19	352	300	2	11	19	21	5	6	148	20	29	4	173	96	17	0	20	25	18	5	16	6	62	41	3	12	14	10	32	9	4	40	6	1	78	14	5	68	2	46	32	13	8	25	31	3	202	21	17	126
126	12	15	16	5	138	39	5	5	10	38	7	52	6	16	11	8	6	104	32	3	5	6	8	104	10	33	44	28	0	12	13	189	59	132	6	3	3	29	21	229	28	7	18	5	1	5	10	5	130	63	38	11	1	24	8	28	2	6	43	10	127	54	9	4	10	22	8	11	26	4	10	53	9	65	2	1	5	6	12	6	21	1	6	17	46	10	0	13	337	21	8	20	271	4	6	4	13	9	17	17	3	9	1	8	11	2	3	6	8	7	652	22	4	156	26	10	314	1	10	78	11	13	3	5	11	15	5	7	17	6	4	1	26	94	5	28	1	1	92	27	16	9	8	11	27	2	15	3	126	4	5	20	1	6	7	1	2	5	9	13	35	520	68	3	1	824	19	39	14	11	3	9	15	9	7	8	2	4	7	5	11	4	3	5	9	27	0	197	4	9	59	213	0	26	19	4	2	10	96	12	7	8	40	3	2	14	106	29	30	5	4	5	3	46	78	10	5	424	28	17	2	4	13	32	0	0	4	6	245	6	137	500	4	6	32	5	68	1	10	6	36	28	7	177	12	1	6	5	299	23	214	25	13	10	4	10	2	54	142	10	8	56	46	7	15	17	4	15	6	13	81	9	4	6	14	54	8	56	8	7	234	11	10	3	63	166	10	52	71	77	5	26	329	14	21	18	6	12	9	33	20	8	4	8	57	70	22	194	52	10	21	16	8	141	11	151	15	5	4	17	14	20	17	14	7	11	80	50	4	24	9	23	322	24	9	430	6	14	40	108	92	9	17	18	351	300	2	11	19	20	5	6	146	20	29	4	173	95	17	0	20	25	18	5	15	6	62	42	3	12	14	10	33	9	4	40	6	1	79	14	5	68	2	45	32	13	8	25	31	4	202	21	17	124
128	12	15	16	5	138	39	5	5	10	38	7	52	6	16	11	8	6	103	32	3	5	6	8	102	10	34	44	28	0	12	13	187	60	133	6	3	3	29	21	230	28	7	17	5	1	5	10	5	129	63	38	11	1	24	8	29	2	6	43	10	127	54	8	4	10	21	7	11	26	4	10	53	9	65	2	1	5	6	12	6	20	1	6	17	46	10	0	13	335	21	8	19	272	4	6	4	13	9	18	16	3	9	1	8	11	2	3	6	8	7	651	22	4	156	26	10	315	1	10	78	11	13	3	5	11	15	5	7	17	6	4	1	26	94	5	28	1	1	93	27	15	9	8	12	28	2	15	3	124	4	5	20	1	6	7	1	2	5	9	13	36	517	69	3	1	823	19	38	14	11	3	9	15	9	7	8	2	4	7	5	11	4	3	5	9	27	0	196	4	9	59	215	0	27	19	4	2	11	95	12	7	8	40	3	2	14	107	29	30	5	4	5	3	46	77	10	5	427	28	19	2	3	13	32	0	1	4	6	243	6	136	500	4	6	32	5	68	1	10	6	36	28	7	173	12	1	6	5	298	23	214	24	13	10	4	11	2	53	141	9	8	56	46	7	15	17	4	15	6	13	79	9	4	6	16	53	8	56	7	7	233	11	10	3	63	167	10	52	72	75	5	26	328	14	20	17	6	12	9	33	21	8	4	8	57	71	23	193	52	10	21	16	8	137	11	152	15	5	4	17	13	20	17	14	7	10	80	50	4	24	9	23	322	24	9	424	6	14	41	106	91	9	17	18	351	296	2	11	19	20	5	6	143	20	29	4	171	95	17	0	20	25	18	5	15	6	62	42	3	12	14	11	35	9	4	41	6	1	78	14	5	68	2	44	32	13	8	25	30	4	202	20	17	124
128	12	15	17	5	137	39	5	6	10	38	7	52	6	16	10	8	6	103	32	3	5	6	8	102	10	34	44	28	0	12	13	186	59	135	5	3	3	28	21	232	28	7	17	5	1	5	10	5	129	62	37	11	1	25	8	29	2	7	43	10	127	55	8	4	11	21	7	11	26	4	10	53	9	65	2	1	5	6	12	6	19	1	6	17	44	10	0	12	336	21	8	19	274	4	6	4	13	9	18	15	3	9	1	8	11	2	3	6	8	7	647	22	4	155	26	10	317	1	10	76	11	13	3	5	11	14	5	7	17	6	4	1	26	93	5	28	1	1	94	27	15	9	8	12	28	2	15	3	123	4	5	20	1	6	7	1	2	5	8	14	36	517	69	3	1	826	19	38	14	11	4	9	15	9	7	8	2	4	7	5	11	4	3	5	9	27	0	193	4	9	61	216	0	27	19	4	2	11	95	12	8	8	41	3	2	14	110	29	30	5	4	5	3	46	76	10	5	424	30	18	2	3	13	31	0	1	4	6	243	6	136	499	4	6	33	5	69	1	10	6	36	28	7	172	12	1	7	5	296	23	216	23	13	10	4	11	2	53	143	9	8	56	45	6	14	17	4	15	6	14	79	9	4	6	16	53	8	55	7	7	231	11	10	3	62	168	10	53	71	76	5	26	326	14	20	17	6	12	9	33	21	8	4	8	57	70	23	194	50	10	20	16	8	138	11	151	15	5	4	17	13	20	17	14	7	10	80	49	4	23	9	23	321	24	9	419	6	14	41	107	90	9	17	17	351	299	2	12	19	20	5	6	143	20	28	4	170	95	17	0	20	25	17	6	15	6	61	41	3	12	14	11	35	9	4	41	7	1	77	14	5	68	2	43	31	13	8	24	30	4	203	20	17	124
129	12	15	17	5	137	39	5	6	10	38	7	52	6	17	9	8	6	103	31	3	5	6	8	101	10	34	45	28	0	12	13	183	58	135	5	3	3	28	21	232	29	7	16	5	1	5	10	5	129	63	37	11	1	25	8	29	2	7	43	10	126	54	8	4	11	22	7	11	26	4	11	53	9	65	2	1	5	6	12	6	19	1	5	17	44	10	0	11	337	21	8	19	273	4	6	4	13	9	18	14	3	9	1	8	11	2	2	6	8	7	647	22	4	156	26	10	317	1	10	76	11	12	3	5	11	15	5	8	17	6	4	1	25	94	5	28	1	1	93	27	15	9	8	12	27	2	15	3	121	4	5	20	1	6	7	1	2	5	8	14	37	519	69	3	1	822	19	39	14	11	4	9	15	9	7	8	2	4	7	5	11	4	3	5	9	27	0	192	4	9	64	217	0	28	19	4	2	11	94	12	7	8	41	3	2	14	110	29	30	5	4	5	3	45	77	10	5	424	30	18	2	3	13	31	0	1	4	6	242	6	137	500	4	6	33	5	69	1	10	5	36	28	7	171	12	1	6	5	298	22	215	23	13	10	4	11	2	54	143	9	8	56	45	7	14	17	4	14	6	14	77	9	4	6	16	51	8	55	7	7	233	11	10	3	62	169	10	53	71	76	5	27	326	14	20	17	6	12	9	33	21	8	4	8	57	68	23	192	51	10	20	16	7	137	11	150	15	5	4	17	13	21	17	14	7	10	79	49	5	24	9	23	325	24	8	415	6	14	42	109	92	9	17	17	351	299	2	13	19	20	5	6	144	20	28	4	167	95	17	0	19	25	17	6	15	6	61	41	3	12	14	11	36	9	4	41	7	1	78	14	5	68	2	43	31	13	8	24	30	4	203	20	17	122
130	12	15	17	5	136	39	5	6	10	39	7	53	6	17	9	8	6	102	31	3	5	6	8	101	9	33	46	28	0	12	13	182	58	134	5	3	3	28	21	233	29	7	16	5	1	5	10	5	129	61	36	11	1	25	8	30	2	7	43	10	125	54	8	4	11	22	7	11	26	4	11	53	9	65	2	1	5	6	13	7	19	1	5	16	44	10	0	11	338	21	8	18	270	5	7	4	13	8	18	14	3	9	1	8	11	2	2	6	8	7	647	22	4	155	26	10	316	1	10	76	11	12	3	5	11	15	5	8	16	6	4	1	26	93	5	27	2	1	92	27	15	9	8	12	26	2	14	3	119	4	5	20	1	6	7	1	2	5	8	14	37	520	69	3	1	824	20	37	14	11	4	9	15	9	7	8	2	4	7	5	11	4	3	5	9	27	0	192	4	8	64	217	0	28	19	4	2	11	94	12	7	8	40	3	2	14	110	29	30	5	4	5	3	44	77	10	5	425	30	18	2	3	13	31	0	1	4	6	243	6	137	498	3	5	33	5	69	1	11	5	36	28	7	172	12	1	6	5	295	22	214	23	13	10	4	11	3	55	143	9	8	56	44	7	15	18	3	14	6	14	75	9	4	6	16	51	7	54	7	7	233	11	11	3	62	171	10	53	71	76	5	26	326	13	20	18	6	12	9	34	20	8	4	8	57	68	23	193	51	10	21	16	7	138	10	149	15	5	4	17	13	20	17	14	7	10	79	49	5	24	9	23	325	24	8	413	6	14	43	109	93	9	18	17	349	299	2	13	19	20	5	6	142	20	28	4	169	95	17	0	19	25	17	6	15	6	62	41	3	12	14	11	37	9	4	42	7	1	78	14	5	67	2	43	32	13	8	24	31	4	203	20	16	122
129	12	15	17	5	137	39	5	6	10	39	7	53	6	17	9	8	6	101	31	3	5	6	8	98	9	34	46	28	0	12	13	181	57	134	5	3	3	28	21	233	29	7	16	5	1	5	10	5	130	60	36	11	1	25	8	30	2	7	41	10	126	54	8	4	11	22	7	11	26	4	11	54	9	65	2	1	5	5	13	7	20	1	5	16	46	10	0	11	340	21	9	18	271	5	8	4	13	8	19	15	3	9	1	8	11	2	2	6	8	7	650	24	4	156	26	10	316	1	10	77	11	12	3	6	11	15	5	8	16	6	4	1	26	94	5	26	2	1	90	27	15	9	8	13	25	2	14	3	119	4	5	20	1	7	7	1	2	5	8	14	36	518	69	3	1	832	20	37	14	11	4	9	15	9	7	8	2	4	6	5	11	4	3	5	9	27	0	190	4	8	65	216	0	26	19	4	2	11	94	12	7	8	40	3	2	14	110	29	30	5	4	5	3	44	75	10	5	424	30	18	2	3	13	31	1	1	4	6	242	6	137	497	3	5	33	5	70	1	12	5	36	28	7	169	12	1	5	5	294	22	213	23	13	10	4	11	3	55	141	9	8	56	44	7	15	18	3	14	6	15	75	9	4	7	16	51	7	54	7	8	232	11	11	3	62	171	10	53	71	76	5	25	326	13	20	18	6	11	9	33	20	8	4	8	57	69	23	193	51	11	20	16	7	138	10	150	15	5	4	17	13	20	17	13	7	10	80	49	5	24	9	24	320	24	8	413	6	14	43	109	93	9	18	17	349	298	2	13	19	20	5	6	143	21	28	4	170	95	17	0	19	25	16	6	15	6	62	42	3	12	14	11	37	9	4	42	7	1	80	14	5	66	2	43	31	13	8	24	31	4	201	20	17	121
127	12	15	17	5	138	39	5	6	10	38	7	54	5	17	9	7	6	101	31	3	6	6	8	97	9	34	46	28	0	12	13	180	57	133	5	3	3	28	20	235	29	7	16	5	1	5	9	5	130	58	36	12	1	25	8	30	2	7	42	10	123	53	8	4	11	22	7	11	25	5	11	54	9	66	2	1	5	5	13	7	21	1	5	16	45	10	0	11	340	21	9	18	270	5	8	4	13	8	20	15	3	9	1	8	11	2	2	6	8	7	649	27	4	156	26	10	317	1	10	77	11	12	3	6	11	15	5	8	16	6	4	1	26	91	5	26	2	1	90	27	15	9	8	13	25	2	14	3	118	4	5	20	1	8	7	1	2	4	7	14	35	513	68	3	1	832	20	35	14	11	5	9	15	9	7	8	2	4	5	5	11	4	3	5	9	27	0	189	4	8	65	216	0	26	19	4	2	11	92	12	7	8	40	3	2	16	110	29	30	5	4	5	3	44	75	10	5	424	30	18	2	3	13	31	1	1	4	6	242	6	137	499	3	5	34	4	70	1	12	5	36	28	7	169	12	1	5	5	293	23	212	23	13	10	4	11	3	55	143	8	8	56	44	7	15	18	3	14	6	15	75	9	4	8	16	51	7	54	7	8	232	11	11	3	62	172	10	53	70	79	4	26	325	14	20	18	6	11	9	33	20	8	4	8	57	69	23	193	50	11	20	16	7	138	10	151	16	5	4	17	13	20	17	13	7	10	80	50	5	23	9	24	321	24	8	412	6	14	43	109	93	8	18	17	348	297	2	13	19	21	5	6	139	21	28	4	168	92	16	0	19	25	16	6	15	6	63	41	3	12	14	11	37	9	4	42	7	1	79	14	5	67	2	43	31	13	7	24	30	4	199	20	17	120
